Date,Temperature
2015-02-13 11:20:00,23.7
2015-02-13 11:21:00,23.7
2015-02-13 11:22:00,23.7225
2015-02-13 11:23:00,23.745
2015-02-13 11:24:00,23.7
2015-02-13 11:25:00,23.7
2015-02-13 11:26:00,23.7225
2015-02-13 11:27:00,23.7
2015-02-13 11:28:00,23.79
2015-02-13 11:29:00,23.745
2015-02-13 11:30:00,23.79
2015-02-13 11:31:00,23.79
2015-02-13 11:32:00,23.79
2015-02-13 11:33:00,23.79
2015-02-13 11:34:00,23.79
2015-02-13 11:35:00,23.79
2015-02-13 11:36:00,23.84
2015-02-13 11:37:00,23.865
2015-02-13 11:38:00,23.89
2015-02-13 11:39:00,23.89
2015-02-13 11:40:00,23.865
2015-02-13 11:41:00,23.89
2015-02-13 11:42:00,23.89
2015-02-13 11:43:00,23.89
2015-02-13 11:44:00,23.9175
2015-02-13 11:45:00,23.89
2015-02-13 11:46:00,23.89
2015-02-13 11:47:00,23.89
2015-02-13 11:48:00,23.89
2015-02-13 11:49:00,23.89
2015-02-13 11:50:00,23.89
2015-02-13 11:51:00,23.89
2015-02-13 11:52:00,23.89
2015-02-13 11:53:00,23.945
2015-02-13 11:54:00,23.9175
2015-02-13 11:55:00,24.0
2015-02-13 11:56:00,23.945
2015-02-13 11:57:00,23.89
2015-02-13 11:58:00,23.926666666666694
2015-02-13 11:59:00,23.945
2015-02-13 12:00:00,23.89
2015-02-13 12:01:00,23.945
2015-02-13 12:02:00,23.9175
2015-02-13 12:03:00,23.963333333333306
2015-02-13 12:04:00,23.945
2015-02-13 12:05:00,23.89
2015-02-13 12:06:00,23.89
2015-02-13 12:07:00,23.926666666666694
2015-02-13 12:08:00,23.9175
2015-02-13 12:09:00,23.926666666666694
2015-02-13 12:10:00,23.9725
2015-02-13 12:11:00,23.963333333333306
2015-02-13 12:12:00,24.0
2015-02-13 12:13:00,24.0
2015-02-13 12:14:00,23.945
2015-02-13 12:15:00,23.926666666666694
2015-02-13 12:16:00,23.89
2015-02-13 12:17:00,23.9175
2015-02-13 12:18:00,23.89
2015-02-13 12:19:00,23.9725
2015-02-13 12:20:00,23.89
2015-02-13 12:21:00,23.89
2015-02-13 12:22:00,23.9175
2015-02-13 12:23:00,23.89
2015-02-13 12:24:00,23.89
2015-02-13 12:25:00,23.89
2015-02-13 12:26:00,23.89
2015-02-13 12:27:00,23.89
2015-02-13 12:28:00,23.89
2015-02-13 12:29:00,23.89
2015-02-13 12:30:00,23.89
2015-02-13 12:31:00,23.89
2015-02-13 12:32:00,23.89
2015-02-13 12:33:00,23.84
2015-02-13 12:34:00,23.84
2015-02-13 12:35:00,23.89
2015-02-13 12:36:00,23.856666666666694
2015-02-13 12:37:00,23.856666666666694
2015-02-13 12:38:00,23.84
2015-02-13 12:39:00,23.84
2015-02-13 12:40:00,23.815
2015-02-13 12:41:00,23.823333333333306
2015-02-13 12:42:00,23.79
2015-02-13 12:43:00,23.79
2015-02-13 12:44:00,23.815
2015-02-13 12:45:00,23.79
2015-02-13 12:46:00,23.815
2015-02-13 12:47:00,23.79
2015-02-13 12:48:00,23.79
2015-02-13 12:49:00,23.79
2015-02-13 12:50:00,23.79
2015-02-13 12:51:00,23.823333333333306
2015-02-13 12:52:00,23.815
2015-02-13 12:53:00,23.79
2015-02-13 12:54:00,23.79
2015-02-13 12:55:00,23.79
2015-02-13 12:56:00,23.79
2015-02-13 12:57:00,23.79
2015-02-13 12:58:00,23.79
2015-02-13 12:59:00,23.79
2015-02-13 13:00:00,23.79
2015-02-13 13:01:00,23.79
2015-02-13 13:02:00,23.865
2015-02-13 13:03:00,23.865
2015-02-13 13:04:00,23.856666666666694
2015-02-13 13:05:00,23.89
2015-02-13 13:06:00,23.89
2015-02-13 13:07:00,23.89
2015-02-13 13:08:00,23.89
2015-02-13 13:09:00,23.89
2015-02-13 13:10:00,23.89
2015-02-13 13:11:00,23.89
2015-02-13 13:12:00,23.89
2015-02-13 13:13:00,23.89
2015-02-13 13:14:00,23.89
2015-02-13 13:15:00,23.89
2015-02-13 13:16:00,23.89
2015-02-13 13:17:00,23.89
2015-02-13 13:18:00,23.89
2015-02-13 13:19:00,23.89
2015-02-13 13:20:00,23.89
2015-02-13 13:21:00,23.89
2015-02-13 13:22:00,23.89
2015-02-13 13:23:00,23.89
2015-02-13 13:24:00,23.89
2015-02-13 13:25:00,23.89
2015-02-13 13:26:00,23.89
2015-02-13 13:27:00,23.84
2015-02-13 13:28:00,23.84
2015-02-13 13:29:00,23.865
2015-02-13 13:30:00,23.79
2015-02-13 13:31:00,23.865
2015-02-13 13:32:00,23.815
2015-02-13 13:33:00,23.84
2015-02-13 13:34:00,23.79
2015-02-13 13:35:00,23.79
2015-02-13 13:36:00,23.79
2015-02-13 13:37:00,23.79
2015-02-13 13:38:00,23.79
2015-02-13 13:39:00,23.7675
2015-02-13 13:40:00,23.7675
2015-02-13 13:41:00,23.7
2015-02-13 13:42:00,23.7225
2015-02-13 13:43:00,23.7
2015-02-13 13:44:00,23.745
2015-02-13 13:45:00,23.7
2015-02-13 13:46:00,23.7
2015-02-13 13:47:00,23.745
2015-02-13 13:48:00,23.7
2015-02-13 13:49:00,23.7
2015-02-13 13:50:00,23.7
2015-02-13 13:51:00,23.7
2015-02-13 13:52:00,23.7
2015-02-13 13:53:00,23.6333333333333
2015-02-13 13:54:00,23.625
2015-02-13 13:55:00,23.6
2015-02-13 13:56:00,23.6
2015-02-13 13:57:00,23.6
2015-02-13 13:58:00,23.6
2015-02-13 13:59:00,23.6
2015-02-13 14:00:00,23.55
2015-02-13 14:01:00,23.5
2015-02-13 14:02:00,23.5
2015-02-13 14:03:00,23.5
2015-02-13 14:04:00,23.5
2015-02-13 14:05:00,23.5
2015-02-13 14:06:00,23.5
2015-02-13 14:07:00,23.4175
2015-02-13 14:08:00,23.445
2015-02-13 14:09:00,23.4725
2015-02-13 14:10:00,23.426666666666694
2015-02-13 14:11:00,23.445
2015-02-13 14:12:00,23.5
2015-02-13 14:13:00,23.5
2015-02-13 14:14:00,23.5
2015-02-13 14:15:00,23.5
2015-02-13 14:16:00,23.5
2015-02-13 14:17:00,23.5
2015-02-13 14:18:00,23.5
2015-02-13 14:19:00,23.5
2015-02-13 14:20:00,23.55
2015-02-13 14:21:00,23.5
2015-02-13 14:22:00,23.5
2015-02-13 14:23:00,23.445
2015-02-13 14:24:00,23.4725
2015-02-13 14:25:00,23.5
2015-02-13 14:26:00,23.5
2015-02-13 14:27:00,23.4725
2015-02-13 14:28:00,23.445
2015-02-13 14:29:00,23.463333333333306
2015-02-13 14:30:00,23.5
2015-02-13 14:31:00,23.39
2015-02-13 14:32:00,23.39
2015-02-13 14:33:00,23.39
2015-02-13 14:34:00,23.39
2015-02-13 14:35:00,23.356666666666694
2015-02-13 14:36:00,23.29
2015-02-13 14:37:00,23.29
2015-02-13 14:38:00,23.29
2015-02-13 14:39:00,23.29
2015-02-13 14:40:00,23.29
2015-02-13 14:41:00,23.29
2015-02-13 14:42:00,23.29
2015-02-13 14:43:00,23.2675
2015-02-13 14:44:00,23.23
2015-02-13 14:45:00,23.2
2015-02-13 14:46:00,23.2
2015-02-13 14:47:00,23.2
2015-02-13 14:48:00,23.2
2015-02-13 14:49:00,23.2
2015-02-13 14:50:00,23.175
2015-02-13 14:51:00,23.1
2015-02-13 14:52:00,23.1
2015-02-13 14:53:00,23.1
2015-02-13 14:54:00,23.1
2015-02-13 14:55:00,23.1
2015-02-13 14:56:00,23.1
2015-02-13 14:57:00,23.1
2015-02-13 14:58:00,23.1
2015-02-13 14:59:00,23.075
2015-02-13 15:00:00,23.1
2015-02-13 15:01:00,23.1
2015-02-13 15:02:00,23.1
2015-02-13 15:03:00,23.1
2015-02-13 15:04:00,23.1
2015-02-13 15:05:00,23.0
2015-02-13 15:06:00,23.0
2015-02-13 15:07:00,23.0
2015-02-13 15:08:00,23.0
2015-02-13 15:09:00,23.0
2015-02-13 15:10:00,23.0
2015-02-13 15:11:00,23.0
2015-02-13 15:12:00,23.0
2015-02-13 15:13:00,23.0
2015-02-13 15:14:00,23.0
2015-02-13 15:15:00,23.0
2015-02-13 15:16:00,23.0
2015-02-13 15:17:00,23.0
2015-02-13 15:18:00,22.9725
2015-02-13 15:19:00,22.9175
2015-02-13 15:20:00,22.89
2015-02-13 15:21:00,22.89
2015-02-13 15:22:00,22.89
2015-02-13 15:23:00,22.89
2015-02-13 15:24:00,22.89
2015-02-13 15:25:00,22.89
2015-02-13 15:26:00,22.84
2015-02-13 15:27:00,22.79
2015-02-13 15:28:00,22.79
2015-02-13 15:29:00,22.76
2015-02-13 15:30:00,22.7675
2015-02-13 15:31:00,22.7225
2015-02-13 15:32:00,22.7
2015-02-13 15:33:00,22.73
2015-02-13 15:34:00,22.7
2015-02-13 15:35:00,22.7
2015-02-13 15:36:00,22.7
2015-02-13 15:37:00,22.7
2015-02-13 15:38:00,22.675
2015-02-13 15:39:00,22.6
2015-02-13 15:40:00,22.6
2015-02-13 15:41:00,22.6
2015-02-13 15:42:00,22.6
2015-02-13 15:43:00,22.6
2015-02-13 15:44:00,22.6
2015-02-13 15:45:00,22.6
2015-02-13 15:46:00,22.6
2015-02-13 15:47:00,22.6
2015-02-13 15:48:00,22.6
2015-02-13 15:49:00,22.55
2015-02-13 15:50:00,22.5
2015-02-13 15:51:00,22.5
2015-02-13 15:52:00,22.5
2015-02-13 15:53:00,22.426666666666694
2015-02-13 15:54:00,22.445
2015-02-13 15:55:00,22.39
2015-02-13 15:56:00,22.39
2015-02-13 15:57:00,22.29
2015-02-13 15:58:00,22.365
2015-02-13 15:59:00,22.39
2015-02-13 16:00:00,22.29
2015-02-13 16:01:00,22.29
2015-02-13 16:02:00,22.29
2015-02-13 16:03:00,22.29
2015-02-13 16:04:00,22.2675
2015-02-13 16:05:00,22.26
2015-02-13 16:06:00,22.2
2015-02-13 16:07:00,22.2
2015-02-13 16:08:00,22.2
2015-02-13 16:09:00,22.2
2015-02-13 16:10:00,22.175
2015-02-13 16:11:00,22.1
2015-02-13 16:12:00,22.1
2015-02-13 16:13:00,22.1
2015-02-13 16:14:00,22.1
2015-02-13 16:15:00,22.1
2015-02-13 16:16:00,22.075
2015-02-13 16:17:00,22.1
2015-02-13 16:18:00,22.025
2015-02-13 16:19:00,22.033333333333307
2015-02-13 16:20:00,22.0
2015-02-13 16:21:00,22.0
2015-02-13 16:22:00,21.9175
2015-02-13 16:23:00,21.89
2015-02-13 16:24:00,21.89
2015-02-13 16:25:00,21.89
2015-02-13 16:26:00,21.89
2015-02-13 16:27:00,21.89
2015-02-13 16:28:00,21.89
2015-02-13 16:29:00,21.89
2015-02-13 16:30:00,21.89
2015-02-13 16:31:00,21.865
2015-02-13 16:32:00,21.79
2015-02-13 16:33:00,21.79
2015-02-13 16:34:00,21.79
2015-02-13 16:35:00,21.79
2015-02-13 16:36:00,21.79
2015-02-13 16:37:00,21.79
2015-02-13 16:38:00,21.79
2015-02-13 16:39:00,21.79
2015-02-13 16:40:00,21.79
2015-02-13 16:41:00,21.79
2015-02-13 16:42:00,21.79
2015-02-13 16:43:00,21.76
2015-02-13 16:44:00,21.7
2015-02-13 16:45:00,21.7
2015-02-13 16:46:00,21.7
2015-02-13 16:47:00,21.7
2015-02-13 16:48:00,21.7
2015-02-13 16:49:00,21.7
2015-02-13 16:50:00,21.675
2015-02-13 16:51:00,21.7
2015-02-13 16:52:00,21.65
2015-02-13 16:53:00,21.7
2015-02-13 16:54:00,21.7
2015-02-13 16:55:00,21.6666666666667
2015-02-13 16:56:00,21.675
2015-02-13 16:57:00,21.65
2015-02-13 16:58:00,21.6
2015-02-13 16:59:00,21.6333333333333
2015-02-13 17:00:00,21.625
2015-02-13 17:01:00,21.6
2015-02-13 17:02:00,21.575
2015-02-13 17:03:00,21.6
2015-02-13 17:04:00,21.6
2015-02-13 17:05:00,21.6
2015-02-13 17:06:00,21.575
2015-02-13 17:07:00,21.533333333333307
2015-02-13 17:08:00,21.5
2015-02-13 17:09:00,21.525
2015-02-13 17:10:00,21.533333333333307
2015-02-13 17:11:00,21.525
2015-02-13 17:12:00,21.533333333333307
2015-02-13 17:13:00,21.5
2015-02-13 17:14:00,21.5
2015-02-13 17:15:00,21.5
2015-02-13 17:16:00,21.5
2015-02-13 17:17:00,21.5
2015-02-13 17:18:00,21.5
2015-02-13 17:19:00,21.5
2015-02-13 17:20:00,21.5
2015-02-13 17:21:00,21.5
2015-02-13 17:22:00,21.5
2015-02-13 17:23:00,21.463333333333303
2015-02-13 17:24:00,21.5
2015-02-13 17:25:00,21.445
2015-02-13 17:26:00,21.4175
2015-02-13 17:27:00,21.39
2015-02-13 17:28:00,21.39
2015-02-13 17:29:00,21.445
2015-02-13 17:30:00,21.39
2015-02-13 17:31:00,21.39
2015-02-13 17:32:00,21.39
2015-02-13 17:33:00,21.315
2015-02-13 17:34:00,21.29
2015-02-13 17:35:00,21.323333333333302
2015-02-13 17:36:00,21.323333333333302
2015-02-13 17:37:00,21.29
2015-02-13 17:38:00,21.29
2015-02-13 17:39:00,21.323333333333302
2015-02-13 17:40:00,21.29
2015-02-13 17:41:00,21.29
2015-02-13 17:42:00,21.29
2015-02-13 17:43:00,21.29
2015-02-13 17:44:00,21.29
2015-02-13 17:45:00,21.29
2015-02-13 17:46:00,21.29
2015-02-13 17:47:00,21.29
2015-02-13 17:48:00,21.29
2015-02-13 17:49:00,21.29
2015-02-13 17:50:00,21.29
2015-02-13 17:51:00,21.29
2015-02-13 17:52:00,21.23
2015-02-13 17:53:00,21.2675
2015-02-13 17:54:00,21.29
2015-02-13 17:55:00,21.245
2015-02-13 17:56:00,21.2225
2015-02-13 17:57:00,21.29
2015-02-13 17:58:00,21.245
2015-02-13 17:59:00,21.245
2015-02-13 18:00:00,21.29
2015-02-13 18:01:00,21.29
2015-02-13 18:02:00,21.245
2015-02-13 18:03:00,21.2
2015-02-13 18:04:00,21.2675
2015-02-13 18:05:00,21.29
2015-02-13 18:06:00,21.29
2015-02-13 18:07:00,21.29
2015-02-13 18:08:00,21.29
2015-02-13 18:09:00,21.39
2015-02-13 18:10:00,21.34
2015-02-13 18:11:00,21.39
2015-02-13 18:12:00,21.34
2015-02-13 18:13:00,21.29
2015-02-13 18:14:00,21.356666666666698
2015-02-13 18:15:00,21.39
2015-02-13 18:16:00,21.39
2015-02-13 18:17:00,21.34
2015-02-13 18:18:00,21.34
2015-02-13 18:19:00,21.39
2015-02-13 18:20:00,21.39
2015-02-13 18:21:00,21.315
2015-02-13 18:22:00,21.29
2015-02-13 18:23:00,21.29
2015-02-13 18:24:00,21.29
2015-02-13 18:25:00,21.29
2015-02-13 18:26:00,21.29
2015-02-13 18:27:00,21.29
2015-02-13 18:28:00,21.29
2015-02-13 18:29:00,21.29
2015-02-13 18:30:00,21.29
2015-02-13 18:31:00,21.29
2015-02-13 18:32:00,21.29
2015-02-13 18:33:00,21.29
2015-02-13 18:34:00,21.29
2015-02-13 18:35:00,21.29
2015-02-13 18:36:00,21.29
2015-02-13 18:37:00,21.245
2015-02-13 18:38:00,21.29
2015-02-13 18:39:00,21.29
2015-02-13 18:40:00,21.29
2015-02-13 18:41:00,21.29
2015-02-13 18:42:00,21.245
2015-02-13 18:43:00,21.29
2015-02-13 18:44:00,21.245
2015-02-13 18:45:00,21.26
2015-02-13 18:46:00,21.245
2015-02-13 18:47:00,21.23
2015-02-13 18:48:00,21.2
2015-02-13 18:49:00,21.2
2015-02-13 18:50:00,21.2
2015-02-13 18:51:00,21.2
2015-02-13 18:52:00,21.2
2015-02-13 18:53:00,21.2
2015-02-13 18:54:00,21.2
2015-02-13 18:55:00,21.2
2015-02-13 18:56:00,21.175
2015-02-13 18:57:00,21.2
2015-02-13 18:58:00,21.1
2015-02-13 18:59:00,21.1666666666667
2015-02-13 19:00:00,21.1
2015-02-13 19:01:00,21.2
2015-02-13 19:02:00,21.1333333333333
2015-02-13 19:03:00,21.1
2015-02-13 19:04:00,21.15
2015-02-13 19:05:00,21.15
2015-02-13 19:06:00,21.1
2015-02-13 19:07:00,21.1
2015-02-13 19:08:00,21.1
2015-02-13 19:09:00,21.1
2015-02-13 19:10:00,21.1
2015-02-13 19:11:00,21.1
2015-02-13 19:12:00,21.1
2015-02-13 19:13:00,21.1
2015-02-13 19:14:00,21.05
2015-02-13 19:15:00,21.0
2015-02-13 19:16:00,21.0
2015-02-13 19:17:00,21.0
2015-02-13 19:18:00,21.0
2015-02-13 19:19:00,21.0
2015-02-13 19:20:00,21.0
2015-02-13 19:21:00,20.963333333333303
2015-02-13 19:22:00,21.0
2015-02-13 19:23:00,20.945
2015-02-13 19:24:00,20.963333333333303
2015-02-13 19:25:00,21.0
2015-02-13 19:26:00,20.926666666666698
2015-02-13 19:27:00,20.89
2015-02-13 19:28:00,20.89
2015-02-13 19:29:00,20.89
2015-02-13 19:30:00,20.89
2015-02-13 19:31:00,20.89
2015-02-13 19:32:00,20.89
2015-02-13 19:33:00,20.89
2015-02-13 19:34:00,20.89
2015-02-13 19:35:00,20.89
2015-02-13 19:36:00,20.89
2015-02-13 19:37:00,20.84
2015-02-13 19:38:00,20.84
2015-02-13 19:39:00,20.79
2015-02-13 19:40:00,20.89
2015-02-13 19:41:00,20.856666666666698
2015-02-13 19:42:00,20.79
2015-02-13 19:43:00,20.84
2015-02-13 19:44:00,20.79
2015-02-13 19:45:00,20.79
2015-02-13 19:46:00,20.79
2015-02-13 19:47:00,20.79
2015-02-13 19:48:00,20.79
2015-02-13 19:49:00,20.79
2015-02-13 19:50:00,20.79
2015-02-13 19:51:00,20.745
2015-02-13 19:52:00,20.745
2015-02-13 19:53:00,20.7
2015-02-13 19:54:00,20.745
2015-02-13 19:55:00,20.7
2015-02-13 19:56:00,20.73
2015-02-13 19:57:00,20.7
2015-02-13 19:58:00,20.7
2015-02-13 19:59:00,20.7
2015-02-13 20:00:00,20.7
2015-02-13 20:01:00,20.7
2015-02-13 20:02:00,20.7
2015-02-13 20:03:00,20.7
2015-02-13 20:04:00,20.7
2015-02-13 20:05:00,20.7
2015-02-13 20:06:00,20.7
2015-02-13 20:07:00,20.7
2015-02-13 20:08:00,20.7
2015-02-13 20:09:00,20.65
2015-02-13 20:10:00,20.6
2015-02-13 20:11:00,20.7
2015-02-13 20:12:00,20.6
2015-02-13 20:13:00,20.7
2015-02-13 20:14:00,20.6
2015-02-13 20:15:00,20.6
2015-02-13 20:16:00,20.6
2015-02-13 20:17:00,20.6
2015-02-13 20:18:00,20.6
2015-02-13 20:19:00,20.6
2015-02-13 20:20:00,20.6
2015-02-13 20:21:00,20.6
2015-02-13 20:22:00,20.6
2015-02-13 20:23:00,20.6
2015-02-13 20:24:00,20.5
2015-02-13 20:25:00,20.6
2015-02-13 20:26:00,20.55
2015-02-13 20:27:00,20.6
2015-02-13 20:28:00,20.533333333333303
2015-02-13 20:29:00,20.5
2015-02-13 20:30:00,20.5
2015-02-13 20:31:00,20.55
2015-02-13 20:32:00,20.5
2015-02-13 20:33:00,20.5
2015-02-13 20:34:00,20.5
2015-02-13 20:35:00,20.5
2015-02-13 20:36:00,20.5
2015-02-13 20:37:00,20.5
2015-02-13 20:38:00,20.5
2015-02-13 20:39:00,20.5
2015-02-13 20:40:00,20.5
2015-02-13 20:41:00,20.5
2015-02-13 20:42:00,20.5
2015-02-13 20:43:00,20.5
2015-02-13 20:44:00,20.5
2015-02-13 20:45:00,20.5
2015-02-13 20:46:00,20.5
2015-02-13 20:47:00,20.5
2015-02-13 20:48:00,20.5
2015-02-13 20:49:00,20.5
2015-02-13 20:50:00,20.445
2015-02-13 20:51:00,20.4725
2015-02-13 20:52:00,20.5
2015-02-13 20:53:00,20.39
2015-02-13 20:54:00,20.5
2015-02-13 20:55:00,20.5
2015-02-13 20:56:00,20.445
2015-02-13 20:57:00,20.445
2015-02-13 20:58:00,20.5
2015-02-13 20:59:00,20.445
2015-02-13 21:00:00,20.39
2015-02-13 21:01:00,20.39
2015-02-13 21:02:00,20.39
2015-02-13 21:03:00,20.39
2015-02-13 21:04:00,20.39
2015-02-13 21:05:00,20.39
2015-02-13 21:06:00,20.39
2015-02-13 21:07:00,20.39
2015-02-13 21:08:00,20.39
2015-02-13 21:09:00,20.39
2015-02-13 21:10:00,20.39
2015-02-13 21:11:00,20.39
2015-02-13 21:12:00,20.39
2015-02-13 21:13:00,20.39
2015-02-13 21:14:00,20.39
2015-02-13 21:15:00,20.39
2015-02-13 21:16:00,20.39
2015-02-13 21:17:00,20.39
2015-02-13 21:18:00,20.39
2015-02-13 21:19:00,20.39
2015-02-13 21:20:00,20.39
2015-02-13 21:21:00,20.39
2015-02-13 21:22:00,20.39
2015-02-13 21:23:00,20.39
2015-02-13 21:24:00,20.34
2015-02-13 21:25:00,20.39
2015-02-13 21:26:00,20.356666666666698
2015-02-13 21:27:00,20.39
2015-02-13 21:28:00,20.39
2015-02-13 21:29:00,20.29
2015-02-13 21:30:00,20.29
2015-02-13 21:31:00,20.39
2015-02-13 21:32:00,20.39
2015-02-13 21:33:00,20.29
2015-02-13 21:34:00,20.34
2015-02-13 21:35:00,20.29
2015-02-13 21:36:00,20.34
2015-02-13 21:37:00,20.29
2015-02-13 21:38:00,20.29
2015-02-13 21:39:00,20.29
2015-02-13 21:40:00,20.29
2015-02-13 21:41:00,20.29
2015-02-13 21:42:00,20.29
2015-02-13 21:43:00,20.29
2015-02-13 21:44:00,20.29
2015-02-13 21:45:00,20.29
2015-02-13 21:46:00,20.29
2015-02-13 21:47:00,20.29
2015-02-13 21:48:00,20.245
2015-02-13 21:49:00,20.29
2015-02-13 21:50:00,20.29
2015-02-13 21:51:00,20.29
2015-02-13 21:52:00,20.29
2015-02-13 21:53:00,20.26
2015-02-13 21:54:00,20.29
2015-02-13 21:55:00,20.29
2015-02-13 21:56:00,20.29
2015-02-13 21:57:00,20.245
2015-02-13 21:58:00,20.29
2015-02-13 21:59:00,20.2
2015-02-13 22:00:00,20.2
2015-02-13 22:01:00,20.2
2015-02-13 22:02:00,20.245
2015-02-13 22:03:00,20.245
2015-02-13 22:04:00,20.26
2015-02-13 22:05:00,20.29
2015-02-13 22:06:00,20.2
2015-02-13 22:07:00,20.2
2015-02-13 22:08:00,20.2
2015-02-13 22:09:00,20.2
2015-02-13 22:10:00,20.2
2015-02-13 22:11:00,20.2
2015-02-13 22:12:00,20.2
2015-02-13 22:13:00,20.2
2015-02-13 22:14:00,20.2
2015-02-13 22:15:00,20.2
2015-02-13 22:16:00,20.2
2015-02-13 22:17:00,20.15
2015-02-13 22:18:00,20.15
2015-02-13 22:19:00,20.2
2015-02-13 22:20:00,20.2
2015-02-13 22:21:00,20.15
2015-02-13 22:22:00,20.2
2015-02-13 22:23:00,20.1333333333333
2015-02-13 22:24:00,20.15
2015-02-13 22:25:00,20.1
2015-02-13 22:26:00,20.15
2015-02-13 22:27:00,20.2
2015-02-13 22:28:00,20.15
2015-02-13 22:29:00,20.1
2015-02-13 22:30:00,20.1
2015-02-13 22:31:00,20.1
2015-02-13 22:32:00,20.1666666666667
2015-02-13 22:33:00,20.1
2015-02-13 22:34:00,20.1
2015-02-13 22:35:00,20.175
2015-02-13 22:36:00,20.2
2015-02-13 22:37:00,20.2
2015-02-13 22:38:00,20.15
2015-02-13 22:39:00,20.2
2015-02-13 22:40:00,20.2
2015-02-13 22:41:00,20.15
2015-02-13 22:42:00,20.1
2015-02-13 22:43:00,20.1666666666667
2015-02-13 22:44:00,20.1
2015-02-13 22:45:00,20.15
2015-02-13 22:46:00,20.15
2015-02-13 22:47:00,20.15
2015-02-13 22:48:00,20.1
2015-02-13 22:49:00,20.1
2015-02-13 22:50:00,20.175
2015-02-13 22:51:00,20.1
2015-02-13 22:52:00,20.15
2015-02-13 22:53:00,20.15
2015-02-13 22:54:00,20.1
2015-02-13 22:55:00,20.2
2015-02-13 22:56:00,20.1333333333333
2015-02-13 22:57:00,20.1
2015-02-13 22:58:00,20.1333333333333
2015-02-13 22:59:00,20.1
2015-02-13 23:00:00,20.1
2015-02-13 23:01:00,20.1333333333333
2015-02-13 23:02:00,20.1
2015-02-13 23:03:00,20.1
2015-02-13 23:04:00,20.1333333333333
2015-02-13 23:05:00,20.1
2015-02-13 23:06:00,20.1
2015-02-13 23:07:00,20.15
2015-02-13 23:08:00,20.1333333333333
2015-02-13 23:09:00,20.1333333333333
2015-02-13 23:10:00,20.15
2015-02-13 23:11:00,20.1
2015-02-13 23:12:00,20.1
2015-02-13 23:13:00,20.1
2015-02-13 23:14:00,20.1
2015-02-13 23:15:00,20.1
2015-02-13 23:16:00,20.1
2015-02-13 23:17:00,20.1
2015-02-13 23:18:00,20.1
2015-02-13 23:19:00,20.1
2015-02-13 23:20:00,20.1
2015-02-13 23:21:00,20.1
2015-02-13 23:22:00,20.0
2015-02-13 23:23:00,20.0
2015-02-13 23:24:00,20.1
2015-02-13 23:25:00,20.1
2015-02-13 23:26:00,20.1
2015-02-13 23:27:00,20.0
2015-02-13 23:28:00,20.1
2015-02-13 23:29:00,20.1
2015-02-13 23:30:00,20.05
2015-02-13 23:31:00,20.0
2015-02-13 23:32:00,20.05
2015-02-13 23:33:00,20.05
2015-02-13 23:34:00,20.1
2015-02-13 23:35:00,20.0
2015-02-13 23:36:00,20.0
2015-02-13 23:37:00,20.0
2015-02-13 23:38:00,20.0
2015-02-13 23:39:00,20.0
2015-02-13 23:40:00,20.05
2015-02-13 23:41:00,20.0
2015-02-13 23:42:00,20.0
2015-02-13 23:43:00,20.0
2015-02-13 23:44:00,20.0
2015-02-13 23:45:00,20.0
2015-02-13 23:46:00,20.0
2015-02-13 23:47:00,20.0
2015-02-13 23:48:00,20.0
2015-02-13 23:49:00,20.0
2015-02-13 23:50:00,20.0
2015-02-13 23:51:00,20.0
2015-02-13 23:52:00,20.0
2015-02-13 23:53:00,20.05
2015-02-13 23:54:00,20.0
2015-02-13 23:55:00,20.025
2015-02-13 23:56:00,20.1
2015-02-13 23:57:00,20.0
2015-02-13 23:58:00,20.0
2015-02-13 23:59:00,20.0
2015-02-14 00:00:00,20.1
2015-02-14 00:01:00,20.05
2015-02-14 00:02:00,20.033333333333303
2015-02-14 00:03:00,20.0
2015-02-14 00:04:00,20.0
2015-02-14 00:05:00,20.0
2015-02-14 00:06:00,20.0
2015-02-14 00:07:00,20.0
2015-02-14 00:08:00,20.0
2015-02-14 00:09:00,20.033333333333303
2015-02-14 00:10:00,20.0
2015-02-14 00:11:00,20.0
2015-02-14 00:12:00,20.0
2015-02-14 00:13:00,20.0
2015-02-14 00:14:00,20.0
2015-02-14 00:15:00,20.0
2015-02-14 00:16:00,20.0
2015-02-14 00:17:00,20.0
2015-02-14 00:18:00,20.0
2015-02-14 00:19:00,20.0
2015-02-14 00:20:00,20.0
2015-02-14 00:21:00,19.963333333333303
2015-02-14 00:22:00,20.0
2015-02-14 00:23:00,20.0
2015-02-14 00:24:00,20.0
2015-02-14 00:25:00,20.0
2015-02-14 00:26:00,20.0
2015-02-14 00:27:00,20.0
2015-02-14 00:28:00,20.0
2015-02-14 00:29:00,20.0
2015-02-14 00:30:00,20.0
2015-02-14 00:31:00,20.0
2015-02-14 00:32:00,20.0
2015-02-14 00:33:00,19.945
2015-02-14 00:34:00,20.0
2015-02-14 00:35:00,20.0
2015-02-14 00:36:00,20.0
2015-02-14 00:37:00,19.89
2015-02-14 00:38:00,19.89
2015-02-14 00:39:00,19.89
2015-02-14 00:40:00,19.89
2015-02-14 00:41:00,19.89
2015-02-14 00:42:00,19.89
2015-02-14 00:43:00,19.945
2015-02-14 00:44:00,19.9175
2015-02-14 00:45:00,19.945
2015-02-14 00:46:00,19.89
2015-02-14 00:47:00,19.89
2015-02-14 00:48:00,19.89
2015-02-14 00:49:00,19.89
